lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,NDM-P,NDM-Q,NDM-R,NDM-S,N4M-P,N4M-Q,N4M-R,N4M-S,Blank1
[TG(52:5)]_FA18:2,0.1512207800625878,4.211684368751636,0.6971921024718326,0.4037288000044665,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.9175933608575816e-05,2.125261371942193e-05,2.158279265377626e-05,2.1230410539911946e-05,2.2318766700505237e-05,1.4485774642276585e-05,2.633223450310976e-05,1.724960725579569e-05,8.85988312585758e-06
[TG(52:5)]_FA18:3,-0.0628568272289509,4.276030062990217,0.1205798812029286,0.728406410708929,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.8914454087640562e-05,1.6412834315496794e-05,2.1576827646905747e-05,2.3324011346867706e-05,2.7478216861534982e-05,1.4513242982478459e-05,2.845053242428874e-05,1.9152754323224223e-05,1.0978056823517013e-05
[TG(52:5)]_FA20:4,0.004232752297532,4.319648906580476,0.0005474472841271449,0.9813331262519877,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.0494728717310216e-05,1.755119043602242e-05,2.503359396280457e-05,2.2807351834582837e-05,2.5733188026013805e-05,1.5535063113747257e-05,2.901561858276206e-05,2.0519550852404216e-05,1.0147047254510263e-05
[TG(52:5)]_FA22:5,0.0203637303375187,4.456076757552908,0.0126976150556146,0.9102813286356558,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.226061194496405e-05,2.108543258477777e-05,2.5524594701792255e-05,2.4969816410516442e-05,2.819987049679241e-05,1.7046318211371267e-05,3.1466398663129025e-05,2.1937230480726508e-05,1.1712837368820292e-05
[TG(52:6)]_FA14:0,0.007024145678648,3.90905281799319,0.0014952113783909,0.969155115956445,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.576953417023383e-05,1.3384936111511459e-05,1.7780424427980577e-05,1.7384976442421803e-05,1.9672703844233043e-05,1.1852315170111642e-05,2.1103519376243857e-05,1.523477436707116e-05,7.815968874257926e-06
[TG(52:6)]_FA16:0,-0.0595255656554827,3.972955717022977,0.1075427869227318,0.7429591694225727,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.7400607064765738e-05,1.3459207357729334e-05,1.7758428105154542e-05,1.7352184032488453e-05,2.1772360253779855e-05,1.2986505835983073e-05,2.239083343190939e-05,1.581208691652479e-05,7.820999386032986e-06
[TG(52:6)]_FA16:1,0.0526443203490801,4.049971121194314,0.0842449965529049,0.7716250741558651,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.8003019645298734e-05,1.4661386206540412e-05,2.078272562753026e-05,1.8806336737506547e-05,2.1318123649941992e-05,1.2934815290998123e-05,2.29705685034451e-05,1.6530847208237388e-05,8.507259784969656e-06
[TG(52:6)]_FA18:0,-0.0451624870773794,3.96391652629907,0.0618949704547242,0.8035255489240842,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.5455954213588665e-05,1.4992924406485862e-05,1.7819197505958935e-05,1.738752686744468e-05,2.0290201294463737e-05,1.3349336615246968e-05,2.1732083706427648e-05,1.6225549834155095e-05,7.7960090128704e-06
[TG(52:6)]_FA18:1,0.0642823299278628,4.084102230329177,0.1256963180452501,0.7229366561631468,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.6923235865323465e-05,1.582600590263654e-05,2.0693995039248002e-05,2.0845648357499587e-05,2.2947010510136434e-05,1.2966029344263983e-05,2.296479816080859e-05,1.658140991589842e-05,8.667587326066295e-06
[TG(52:6)]_FA18:2,-0.0406617383669283,4.102997232889432,0.0503137739340209,0.8225181805616105,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.7480711813069437e-05,1.5206983961085544e-05,2.0117246108749307e-05,1.9659299105845394e-05,2.217534534142932e-05,1.4993937983436851e-05,2.3924513000084453e-05,1.726080813953929e-05,8.860532178223145e-06
[TG(52:6)]_FA18:3,0.0297853349604677,4.207088409452124,0.027052136666319,0.8693569601152457,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.9654932925284163e-05,1.6400973278120406e-05,2.271876839153386e-05,2.1142964298745033e-05,2.393980033668782e-05,1.4510496138932528e-05,2.5865694007768382e-05,1.8606483673655683e-05,9.499732845042937e-06
[TG(52:6)]_FA20:4,-0.032634153430413,4.316501121492465,0.0325334840031541,0.8568617844673031,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.0271347475787977e-05,1.7537917633292677e-05,2.3223563560011955e-05,2.280589416094446e-05,2.6803268690929895e-05,1.6150602499033723e-05,2.7754494887439235e-05,2.0087846556572905e-05,1.0718579337363025e-05
[TG(52:6)]_FA22:5,0.0171385160795336,4.436518229456284,0.0089919733139138,0.924453022185728,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.224302773193398e-05,1.9429718702908598e-05,2.6566620425812565e-05,2.4966537183422257e-05,2.821433664674071e-05,1.705006378154909e-05,3.0346435381359495e-05,2.1946830688873847e-05,1.123769649538371e-05
[TG(52:6)]_FA22:6,0.0094254645110908,4.582903258620589,0.0027255901094989,0.9583636083691892,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.4459580638370877e-05,2.1147560763730277e-05,2.883335233365406e-05,2.8297133391579097e-05,3.103481972104911e-05,1.8662452179326343e-05,3.322158537223671e-05,2.5027003646079636e-05,1.2661658453831952e-05
"[TG(52:7),TG(51:0)]_FA14:0",-0.0280589428246876,3.9248255567185977,0.0238646997181932,0.8772296736923799,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.5472235448358073e-05,1.33860657392486e-05,1.778079732535232e-05,1.7382061581615394e-05,2.075642392510412e-05,1.1865050565951961e-05,2.1081324050856363e-05,1.5592554478236236e-05,8.125751478162506e-06
"[TG(52:7),TG(51:0)]_FA16:0",-0.0126623339715134,4.071645741606977,0.0048779132339817,0.9443193704878056,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.614172771484881e-05,1.3988143318606066e-05,2.0265254508348973e-05,2.258327164079391e-05,2.23514188697838e-05,1.4385140967397257e-05,2.1118167950636332e-05,1.857032149185067e-05,7.82343347168548e-06
"[TG(52:7),TG(51:0)]_FA16:1",-0.0088761243200192,4.057982319186651,0.0023942953236328,0.9609738559795604,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.6798845693873953e-05,1.4974568440529816e-05,1.9264984827952977e-05,1.8805243638643237e-05,2.1312750076070864e-05,1.293881072144162e-05,2.3986659013694147e-05,1.6529887193526513e-05,9.653731707730443e-06
"[TG(52:7),TG(51:0)]_FA18:0",0.0810160581899495,4.000067677636138,0.1993139022856223,0.655275215161242,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.635468860837256e-05,1.5852551615823257e-05,1.9673965424725707e-05,1.8530517781777768e-05,2.052372601619767e-05,1.2954292722684276e-05,2.1329021128794327e-05,1.5628716660041244e-05,7.993335231582329e-06
"[TG(52:7),TG(51:0)]_FA18:1",-0.0168811038493762,4.037492887569936,0.0086604356667519,0.9258547335788972,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.6938540503011478e-05,1.464585436379084e-05,1.9315315164519286e-05,1.8860990290757053e-05,2.1511969712378827e-05,1.3535371966914803e-05,2.2965685645314275e-05,1.6582049905359482e-05,8.510505294409258e-06
"[TG(52:7),TG(51:0)]_FA18:2",-0.0186315738870962,4.093382002717624,0.0105616463390596,0.9181456182579733,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.748950373325839e-05,1.520726636801983e-05,2.0117991761274122e-05,1.966731467770603e-05,2.3243359526115897e-05,1.3523635488221256e-05,2.3915634937663435e-05,1.725472772083134e-05,8.857935814003524e-06
"[TG(52:7),TG(51:0)]_FA18:3",-0.0025047671002836,4.202737036961094,0.00019125259685004448,0.9889660785294012,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.89248740629869e-05,1.640831564295738e-05,2.1601433540240622e-05,2.1124017807747006e-05,2.39050818448481e-05,1.4528725174235992e-05,2.5853708818235214e-05,1.8613523984997355e-05,1.0102908412795787e-05
"[TG(52:7),TG(51:0)]_FA20:4",0.0135176714665475,4.301983025710707,0.0055814880120467,0.9404459627327904,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.0281116365710485e-05,1.837099912944336e-05,2.3198584840414677e-05,2.2812452754124354e-05,2.5729881326543057e-05,1.552607347859964e-05,2.775271932575552e-05,2.007600574440682e-05,1.0147371842595988e-05
"[TG(52:7),TG(51:0)]_FA22:5",-0.0088611665498866,4.441629088769455,0.002403990756175,0.9608949829652682,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.288581810511336e-05,1.92679030306978e-05,2.5532051155931073e-05,2.497127387566753e-05,2.819119085412394e-05,1.7054808364131136e-05,3.196490020011953e-05,2.194331083839589e-05,1.122990737177337e-05
"[TG(52:7),TG(51:0)]_FA22:6",-0.0068937738414069,4.576778581611254,0.0014578883618643,0.9695423297279184,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.4457301000920132e-05,2.1132593627122048e-05,2.7903172070638605e-05,2.80530134689373e-05,3.103895299684482e-05,1.8658706609148516e-05,3.3212263313560436e-05,2.510028771920766e-05,1.2680806984286786e-05
"[TG(52:8),TG(51:1)]_FA14:0",-0.0279504322656445,3.923139278648982,0.0236806882879094,0.8777001679399912,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.5479073677514697e-05,1.3387195313122132e-05,1.7778187612624805e-05,1.7391899332393705e-05,1.9670223799921442e-05,1.2809709836842368e-05,2.1094641398490318e-05,1.5232214287149771e-05,8.03033394014909e-06
"[TG(52:8),TG(51:1)]_FA16:0",-0.0506178478599261,4.155877116783112,0.0780849944735848,0.7799095379440719,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.6904023783462097e-05,1.7990605714865992e-05,2.361315818667022e-05,1.7342710925980968e-05,2.7122763026521082e-05,1.6930452109742644e-05,2.2062790388599395e-05,1.6454682724745287e-05,7.931995326024436e-06
"[TG(52:8),TG(51:1)]_FA16:1",0.1244634858010354,4.11951341044364,0.4714530599747065,0.4923194514733752,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.9452717705090392e-05,1.8268487620705822e-05,1.971460284734412e-05,1.9609381758369818e-05,2.2362991726675103e-05,1.3569332720840434e-05,2.2978114915770197e-05,1.6538847595328518e-05,8.801788667836346e-06
"[TG(52:8),TG(51:1)]_FA18:0",-0.0324433456245554,3.9712066979850698,0.0319475537957636,0.8581428123528368,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.545334912658904e-05,1.5186933445796553e-05,1.782404410515156e-05,1.7871029881491476e-05,2.291807797373731e-05,1.214098188806619e-05,2.11545679388285e-05,1.623515059164961e-05,7.789193467808413e-06
"[TG(52:8),TG(51:1)]_FA18:1",-0.0324299466613645,4.141981705661382,0.032035649807411,0.8579494368138147,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.9017026841794308e-05,1.5793529805420668e-05,1.932053451886498e-05,2.0936373547777624e-05,2.7291810616696258e-05,1.4724249405295588e-05,2.2978558827357994e-05,1.65833301284359e-05,8.571845107112735e-06
"[TG(52:8),TG(51:1)]_FA18:2",0.00017153626005288013,4.084541286711107,8.950731653634136e-07,0.9992451350420272,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.7484293559259147e-05,1.5195687899168571e-05,2.0114263498650045e-05,1.965274037367397e-05,2.2157985898424014e-05,1.34522179370568e-05,2.3918742403445506e-05,1.7247687287412515e-05,8.86669854711368e-06
"[TG(52:8),TG(51:1)]_FA18:3",-0.0023534319764303,4.1925129268580354,0.0001688399488932596,0.9896327052366,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.8915430808939342e-05,1.6415375654723678e-05,2.1583911345891496e-05,2.1141871338873243e-05,2.3928227558630693e-05,1.451249392559736e-05,2.5851489344963707e-05,1.8609363778826883e-05,9.499570597427282e-06
"[TG(52:8),TG(51:1)]_FA20:4",-0.0032007506873071,4.29444721263162,0.00031288648939431507,0.9858872769253992,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.027167317377162e-05,1.753820004022696e-05,2.322244522344341e-05,2.2803708102209357e-05,2.5735667833822877e-05,1.5526323291236592e-05,2.7731411908211108e-05,2.0079846108443202e-05,1.0148020894961554e-05
"[TG(52:8),TG(51:1)]_FA22:5",0.0180056189540777,4.436882477085141,0.0099249393541784,0.9206428474229028,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.2251819900557706e-05,1.9262537352809983e-05,2.550781823107729e-05,2.6271667621025632e-05,2.819491096000843e-05,1.7055557611527117e-05,3.0365967321887675e-05,2.194523080677906e-05,1.1231530064590231e-05
"[TG(52:8),TG(51:1)]_FA22:6",0.0078181167430927,4.581533480970008,0.0018750651571757,0.9654607789722738,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.445697561347995e-05,2.2207127342543915e-05,2.7920321936490694e-05,2.7240130975278776e-05,3.1033579817144566e-05,1.8673189979016716e-05,3.416842719880382e-05,2.3920701627431865e-05,1.3030022506216506e-05
"[TG(52:9),TG(51:2)]_FA14:0",0.0246993900888791,3.9168796000698793,0.0184913931815624,0.8918346710530638,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.5479399499715727e-05,1.4312339153714545e-05,1.7761037817882057e-05,1.739080616403463e-05,1.9664850777889535e-05,1.1856809940056729e-05,2.109064627886761e-05,1.523989464899108e-05,7.817916155160509e-06
"[TG(52:9),TG(51:2)]_FA16:0",-0.1366633440100256,4.084214296755121,0.5679632446057976,0.4510694056910928,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.6517502943544807e-05,1.4643030132857135e-05,1.9338429823913864e-05,1.872690669366215e-05,1.98615903698859e-05,1.9999908076878696e-05,2.11146168272689e-05,1.6207628969512513e-05,8.623448577206237e-06
"[TG(52:9),TG(51:2)]_FA16:1",-0.2088941943947916,4.2112332116445,1.3289181434278037,0.2489977723939428,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.699292045195475e-05,1.6387418122319988e-05,1.9904367148349423e-05,1.879977842230971e-05,2.1934380802097267e-05,1.749355179790562e-05,2.534499765339526e-05,2.190202819155522e-05,1.074097331535452e-05
"[TG(52:9),TG(51:2)]_FA18:0",0.0282968113240285,3.959158256966284,0.0242934222048134,0.8761406377172958,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.544292896491663e-05,1.4866691577086154e-05,1.938167667482244e-05,1.7363114951625844e-05,1.9605332946612232e-05,1.3249951432007772e-05,2.1149241169109873e-05,1.5235734320743459e-05,8.017189654775023e-06
"[TG(52:9),TG(51:2)]_FA18:1",-0.1096749358198587,4.205549891340159,0.3666094872602148,0.5448582134364608,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.6951239991591176e-05,1.817811955627896e-05,2.0809941446920666e-05,1.886609141878586e-05,2.318342844609319e-05,1.9835348086448004e-05,2.2976783435009234e-05,1.7410576416216357e-05,1.0111671362566247e-05
"[TG(52:9),TG(51:2)]_FA18:2",0.0789432207414063,4.130792672293166,0.1897440893719615,0.6631296950747988,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.8266453105701093e-05,1.6350141053357645e-05,2.0120974300264047e-05,2.2394169707186153e-05,2.2169972082894886e-05,1.3441729997632102e-05,2.4167771131479385e-05,1.765923041977537e-05,8.861181230588711e-06
"[TG(52:9),TG(51:2)]_FA18:3",-0.0164710232923928,4.203156394008914,0.0082711717143775,0.9275355128876596,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.891608214279794e-05,1.640295007279679e-05,2.158055576731115e-05,2.115280218851487e-05,2.3935667376228808e-05,1.4510246421553014e-05,2.6844940702904942e-05,1.8613204020786115e-05,9.766188092923094e-06
"[TG(52:9),TG(51:2)]_FA20:4",-0.0233206624724758,4.303568207478762,0.0166125796110795,0.8974448506306698,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.02879546569758e-05,1.7526056649779903e-05,2.3221699499809255e-05,2.2807716270366373e-05,2.6926850720357267e-05,1.5531816787813577e-05,2.7983991844279887e-05,2.009296659433853e-05,1.0151915487718194e-05
"[TG(52:9),TG(51:2)]_FA22:5",-0.0014615967723327,4.429069057447919,6.538960757872248e-05,0.9935480693003792,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.225475031288882e-05,1.92574542434473e-05,2.5529068830269164e-05,2.4966172608647195e-05,2.819987049679241e-05,1.711473920161028e-05,3.0326903694833755e-05,2.1950031002410594e-05,1.1233802026432957e-05
"[TG(52:9),TG(51:2)]_FA22:6",0.0003506626096065536,4.560107085612274,3.771394907037262e-06,0.9984505028077064,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.4436135352243812e-05,2.1140218506620537e-05,2.792554107750837e-05,2.7270008454909958e-05,3.102572675080106e-05,1.867443851828556e-05,3.3221585118234286e-05,2.391718141072245e-05,1.2341977073992907e-05
"[TG(53:10),TG(52:3)]_FA14:0",-0.0154848356955062,3.912887219260884,0.0072672300959701,0.9320641908922128,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.5475166233341342e-05,1.3382676909900785e-05,1.77703581900049e-05,1.738898433259577e-05,1.966898397485108e-05,1.202336776478097e-05,2.170323013056058e-05,1.5243094962527826e-05,7.819376569410241e-06
