lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,N4M-P,N4M-Q,N4M-R,N4M-S,N2M-P,N2M-Q,N2M-R,N2M-S,Blank1
[TG(51:4)]_FA18:3,0.0010941806631798,4.0926321877310565,4.147360595974092e-05,0.994861658576854,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.3929054213789847e-05,1.4522732004756381e-05,2.5850601606455586e-05,1.8610003768287944e-05,2.1927393311891216e-05,1.2486769059693389e-05,1.604399724688935e-05,1.4897651784131897e-05,1.0923532432069635e-05
[TG(51:4)]_FA20:4,-0.0068738171848777,4.1778508953779205,0.0016404050771692,0.9676929807550876,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.5724094976931582e-05,1.5529819239292347e-05,2.774339735174671e-05,2.009936697725772e-05,2.4180989516604877e-05,1.3330310250516083e-05,1.722129561305253e-05,1.605588336689816e-05,1.0342750780405332e-05
[TG(51:5)]_FA14:0,0.0350057466511212,3.815725242906157,0.0421815760900304,0.8372740434837732,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.0400970484261094e-05,1.2648396029459196e-05,2.1086651074577424e-05,1.523477436707116e-05,1.801365042449349e-05,1.0188735315070244e-05,1.3103507058618671e-05,1.2295943379406258e-05,8.665477642790699e-06
[TG(51:5)]_FA16:0,-0.0104440865910505,3.856340493275292,0.0037609720399208,0.9510989759517692,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.1738468180596756e-05,1.3098875941927225e-05,2.110973371513564e-05,1.5460387163029085e-05,1.938538810088235e-05,1.0258405174701288e-05,1.458890934847705e-05,1.2959628651760455e-05,7.820188055100293e-06
[TG(51:5)]_FA16:1,-0.0020888140579502,3.9203265610587295,0.00015064527613040113,0.99020719928971,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.1309030600859766e-05,1.344847236687897e-05,2.29559200137201e-05,1.6798382152188438e-05,1.9556997097213962e-05,1.1807434283754875e-05,1.4198681218559129e-05,1.3297907361295218e-05,8.513750680042975e-06
[TG(51:5)]_FA18:0,0.0111303031038949,3.797293349779196,0.0042644118098813,0.9479331805128088,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.088372606041598e-05,1.1885526962413611e-05,2.1160338789469874e-05,1.5235414417570792e-05,1.8694038234277416e-05,1.0185734164970172e-05,1.3117837481008721e-05,1.220635354270717e-05,7.788706724961448e-06
[TG(51:5)]_FA18:1,0.0014959640372719,3.906178132746214,7.723864268821545e-05,0.9929878404777696,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.1528502342556632e-05,1.2974519592281291e-05,2.29568078368957e-05,1.658269001689769e-05,1.9589882546711972e-05,1.1173545752053835e-05,1.4278325262473769e-05,1.3303571262980055e-05,8.507746620671038e-06
[TG(51:5)]_FA18:2,-0.0019782643848593,3.961252599647685,0.00013524314598034604,0.990721283519696,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.2165839122435872e-05,1.3451219162796185e-05,2.392451308475193e-05,1.7257927973329514e-05,2.0392740323753172e-05,1.153175591355557e-05,1.4814888750567758e-05,1.395000811898245e-05,8.869619592273444e-06
[TG(51:5)]_FA18:3,0.0324691902395562,4.0821418726557015,0.0365312556040315,0.8484225582225026,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.392864080737609e-05,1.4513742369608765e-05,2.679611178292677e-05,1.9530695353703455e-05,2.1909249506228656e-05,1.2477765486730358e-05,1.603490300304461e-05,1.4895592397787541e-05,9.502491518781158e-06
[TG(51:5)]_FA20:4,0.0089781357095944,4.198594490864582,0.0027999851863036,0.957799723505126,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.571582866184268e-05,1.6121635759297326e-05,2.9400481631970427e-05,2.009648711624082e-05,2.460812235811969e-05,1.3330739038814442e-05,1.7229562978437022e-05,1.660397730679378e-05,1.0149481433017173e-05
[TG(51:5)]_FA22:5,-0.0248110638385844,4.321908337350052,0.0214314241124258,0.8836097680914459,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.821474997432028e-05,1.7384427779751544e-05,3.0365967067885235e-05,2.195067105291023e-05,2.679292343187306e-05,1.4660897582965566e-05,1.888968603783146e-05,1.8514454059925377e-05,1.1235587028768414e-05
[TG(51:6)]_FA14:0,-0.0262698464793534,3.7949235749608974,0.0237518039198683,0.8775181130402212,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.9664024122730398e-05,1.1862553392156826e-05,2.109197784429605e-05,1.5238294644819149e-05,1.801327235043764e-05,1.065670248313169e-05,1.3410233026758893e-05,1.2293626348804657e-05,7.901974502989735e-06
[TG(51:6)]_FA16:0,0.1093226051273028,3.899403191093061,0.4123155718058839,0.5207965462974483,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.1808318807192466e-05,1.3154062244453047e-05,2.3119275583325925e-05,1.8187260118412938e-05,1.8195086894996062e-05,1.0253903531326387e-05,1.3553812684079509e-05,1.380403828458056e-05,8.456467707711792e-06
[TG(51:6)]_FA16:1,0.261013908910325,4.120039741100702,2.360264699419041,0.1244610689469824,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.1321429955241862e-05,1.5583007707524617e-05,3.685491874423819e-05,2.236669466084768e-05,2.5166417842123182e-05,1.1378053564909253e-05,1.4201988259327459e-05,1.3294560784830912e-05,8.508720199219386e-06
[TG(51:6)]_FA18:0,-0.0042241897174102,3.834576392637318,0.0006147303862604758,0.9802194707201886,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.1454518518999376e-05,1.1895515467079282e-05,2.1982444169224923e-05,1.5236054345993276e-05,1.924023859283638e-05,1.1026703034878756e-05,1.3110121087591705e-05,1.2211759800134764e-05,8.234475734874476e-06
[TG(51:6)]_FA18:1,-0.00019222115398174244,3.906865455963727,1.2752739934340784e-06,0.9990989648762174,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.1515276333015396e-05,1.2975268744419832e-05,2.2974563623067808e-05,1.6578849897015608e-05,1.973578798658013e-05,1.1140318522809635e-05,1.4281081121020106e-05,1.3303571262980055e-05,8.504825637414218e-06
[TG(51:6)]_FA18:2,-0.027305450119216,3.972204009485832,0.0257728962585925,0.8724561939925932,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.216501230960838e-05,1.3447223732352682e-05,2.39356104511095e-05,1.724928735262302e-05,2.1718363058838958e-05,1.1599496532501029e-05,1.4811857511164943e-05,1.394640375095143e-05,8.857448854496255e-06
[TG(51:6)]_FA18:3,-0.0098239531486892,4.073440716020462,0.003343595515829,0.9538889549615376,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.3915414640166512e-05,1.4522482335005587e-05,2.5850601606455586e-05,1.8607123602078164e-05,2.1920967494871853e-05,1.2855697824688775e-05,1.6040690206121022e-05,1.4906919955641445e-05,9.500706454542757e-06
[TG(51:6)]_FA20:4,0.0594418388104815,4.196982715042617,0.1227217625723263,0.7261010632850848,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.5726161693663617e-05,1.809685531736823e-05,2.774916820238809e-05,2.0088806632322356e-05,2.3631387140411794e-05,1.3324951071432069e-05,1.7234523618434966e-05,1.604455585814741e-05,1.0147858709248842e-05
[TG(51:6)]_FA22:5,0.070744326193852,4.353283064344204,0.1743159392921889,0.6763042385911145,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,3.100588757882086e-05,1.8018196057455314e-05,3.0808092933902565e-05,2.35277194712498e-05,2.583055250490979e-05,1.4658753845911795e-05,1.8886103511079396e-05,1.8292796621537145e-05,1.155169852774243e-05
[TG(51:6)]_FA22:6,0.0012557719101976,4.437292891353858,5.500692458015877e-05,0.9940824114939856,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,3.102283369424659e-05,1.8658456939397723e-05,3.322957552681466e-05,2.3928061964023358e-05,2.8342696137902403e-05,1.609202377086833e-05,2.055835231653954e-05,1.920620065631182e-05,1.2531514169094499e-05
"[TG(51:7),TG(50:0)]_FA14:0",0.0025843420747836,3.916832543243112,0.0002306568159653466,0.9878826818005312,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.967766361751955e-05,1.5212435737124514e-05,2.2927066437853028e-05,1.6443482390348862e-05,2.0803241295346304e-05,1.1008696052503111e-05,1.3452673216834312e-05,1.4414433375295824e-05,7.819051981324514e-06
"[TG(51:7),TG(50:0)]_FA16:0",0.2420213323375957,5.077464098383288,2.059001369497061,0.1513093035934058,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,4.6888463999474194e-05,5.2567055987652137e-05,3.1805095669213665e-05,3.821494314879172e-05,3.1427877908084976e-05,2.10604495546324e-05,4.006093900330218e-05,2.7866033760815812e-05,1.6926728784114688e-05
"[TG(51:7),TG(50:0)]_FA16:1",-0.032710429148282,3.916265176278821,0.0369379594826276,0.847591415581099,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.1299110738950057e-05,1.2941557517358834e-05,2.296169094902896e-05,1.6535647464907497e-05,2.0624828047456972e-05,1.1536900800709415e-05,1.4202539388985824e-05,1.3298679950344862e-05,8.503365099358601e-06
"[TG(51:7),TG(50:0)]_FA18:0",0.0177861867686147,4.473486918346063,0.0110457042506197,0.9162976134951728,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,3.213093970814149e-05,2.762635262452309e-05,3.228228970399228e-05,1.697599207625242e-05,2.094158684022056e-05,2.822015420786246e-05,1.7609043370407855e-05,1.532346094402139e-05,1.1173760380363554e-05
"[TG(51:7),TG(50:0)]_FA18:1",-0.003233193950557,3.9753309583285934,0.0003611843080131294,0.9848372366943816,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.1538835295543392e-05,1.4108710162895283e-05,2.2977671004182397e-05,1.7172483001747014e-05,1.960122246129932e-05,1.1136459877888052e-05,1.4443125014832093e-05,1.5020709153187668e-05,1.0044651923819201e-05
"[TG(51:7),TG(50:0)]_FA18:2",-0.0023389264621381,3.961039923638036,0.0001890510906481513,0.9890297639816436,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.2184025062931964e-05,1.3449471093510868e-05,2.3917410584014634e-05,1.7240006803494052e-05,2.038782651457119e-05,1.1535828891294925e-05,1.481626686381363e-05,1.3952067603533114e-05,8.860532085368727e-06
"[TG(51:7),TG(50:0)]_FA18:3",0.0042959936908504,4.070732318030538,0.0006393449099908466,0.9798274225239006,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.3919134588382654e-05,1.4639097588772754e-05,2.5871465027744722e-05,1.8616404151207136e-05,2.192588108776433e-05,1.2478194356803924e-05,1.6047028591419428e-05,1.4903573035455046e-05,9.532674620382985e-06
"[TG(51:7),TG(50:0)]_FA20:4",0.029678415468478,4.195588700520938,0.0305886472865717,0.8611612714424876,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.8170524790482073e-05,1.5525324326461098e-05,2.7748280294545013e-05,2.0084006436690824e-05,2.3612487475023547e-05,1.3520026727464112e-05,1.723810604005977e-05,1.6066438433908727e-05,1.0609368244949673e-05
"[TG(51:7),TG(50:0)]_FA22:5",0.0639380000909983,4.378626720260291,0.1424349889918055,0.7058722038203715,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.8194910644671725e-05,2.0517310722937374e-05,3.235420168786606e-05,2.2339172916633426e-05,2.7214386243997696e-05,1.4680619595871835e-05,1.8888032648856372e-05,1.8376722802067173e-05,1.2252076821552987e-05
"[TG(51:7),TG(50:0)]_FA22:6",0.0115859035675729,4.450703287142667,0.0046833926139946,0.9454391088116364,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,3.134728827612933e-05,1.9513969153836672e-05,3.32113752363824e-05,2.3924221722064127e-05,2.834420814573978e-05,1.629717482750269e-05,2.0821535572469467e-05,1.922164723237021e-05,1.256413132539735e-05
"[TG(51:8),TG(50:1)]_FA14:0",-0.0787382945940033,3.835042569941676,0.2135711510694427,0.643982655961363,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.9923174681392708e-05,1.2150471005601553e-05,2.1108846230629957e-05,1.5229974232478203e-05,1.8611635753745714e-05,1.07053640467366e-05,1.4899217685678452e-05,1.2767576978956429e-05,8.124940147229814e-06
"[TG(51:8),TG(50:1)]_FA16:0",-0.1830112314583504,5.610852712918612,1.1834384230652724,0.2766571110341415,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,4.666113966443887e-05,6.988955500037355e-05,4.5134125044457704e-05,4.5626238832453915e-05,5.495531703305442e-05,4.772407177819109e-05,4.8147149199209246e-05,4.630454271980706e-05,2.7130410237153814e-05
"[TG(51:8),TG(50:1)]_FA16:1",-0.1224955873460481,4.073480206662713,0.519835437922616,0.4709118879246259,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.317433523934262e-05,1.5885658312959617e-05,2.296479782213868e-05,1.7280008983103995e-05,2.2518196748108887e-05,1.5744317512054047e-05,1.530791010465138e-05,1.4652309635069996e-05,8.798380910781088e-06
"[TG(51:8),TG(50:1)]_FA18:0",0.008156725201673,3.935333566582141,0.0022980320098717,0.9617658194407962,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.439982329013716e-05,1.4602889330802778e-05,2.1156343500512213e-05,1.5245014930911007e-05,2.0532975950520654e-05,1.1371193728999992e-05,1.3115081622462386e-05,1.459747452084755e-05,8.530302722472298e-06
"[TG(51:8),TG(50:1)]_FA18:1",-0.0296116102652012,4.5267582617843525,0.0306320771046557,0.8610637462280215,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.7318676357529172e-05,3.223403292812704e-05,2.897699945996829e-05,1.78928434197087e-05,3.113153100483653e-05,2.5292733043374334e-05,1.80678921626187e-05,1.4665954272628656e-05,1.305355240322642e-05
"[TG(51:8),TG(50:1)]_FA18:2",0.0251796997348656,3.976740913221479,0.0219167332282787,0.8823088240094037,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.216625221351292e-05,1.4465298150557496e-05,2.3927620465866518e-05,1.726240802163408e-05,2.0390472384093603e-05,1.1526825440994705e-05,1.481544009048064e-05,1.3949235824551738e-05,9.068081699052319e-06
"[TG(51:8),TG(50:1)]_FA18:3",-0.0295034822759423,4.088363201198206,0.0301671455718253,0.8621115189809525,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.4387423935755067e-05,1.4510496043675087e-05,2.5861699057480636e-05,1.860424349690696e-05,2.298123905479648e-05,1.2481838546244922e-05,1.6953427150544775e-05,1.4897394434493585e-05,9.500868764061355e-06
"[TG(51:8),TG(50:1)]_FA20:4",0.0176504761160107,4.183721670883294,0.0108181320354818,0.9171612146332784,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.5722441587779122e-05,1.553331513971938e-05,2.775316306800836e-05,2.1335596622672522e-05,2.360265992875609e-05,1.3333311482391364e-05,1.722129550792527e-05,1.6348079992515e-05,1.0145099911704732e-05
"[TG(51:8),TG(50:1)]_FA22:5",-0.0815443285697012,4.391434145369626,0.2317112966912944,0.6302578208383764,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.819160418170351e-05,1.7241343102929277e-05,3.326553177275398e-05,2.194907092666114e-05,3.45614424871337e-05,1.4656824523451004e-05,1.8888308292531e-05,1.7727196522826158e-05,1.2446644304623752e-05
"[TG(51:8),TG(50:1)]_FA22:6",-0.0019281287752572,4.435349223988792,0.00012968214455000293,0.9909140411251212,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,3.101374056633019e-05,1.866694704452887e-05,3.324333610869658e-05,2.3921021652681682e-05,2.8335136315005005e-05,1.6098883525002387e-05,2.0730592713512998e-05,1.921752811595941e-05,1.2268141997329458e-05
"[TG(51:9),TG(50:2)]_FA14:0",-0.0573229694174678,4.010854161315613,0.1135384994834893,0.73615101614485,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.307183252230252e-05,1.3940404268885724e-05,2.1932727256736193e-05,1.5911932352924734e-05,1.955283907566116e-05,1.049999890261009e-05,1.5313421716616798e-05,1.6238409862276418e-05,1.1788782004953453e-05
"[TG(51:9),TG(50:2)]_FA16:0",0.0247782454750541,5.035129657515279,0.0215980727532496,0.8831613608026294,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,3.145061764832858e-05,4.8671303786905843e-05,3.188144668429796e-05,3.9133074410131546e-05,3.1689070989596845e-05,2.9480428273351542e-05,2.6183313912455176e-05,3.616596302786835e-05,1.6567939074336233e-05
"[TG(51:9),TG(50:2)]_FA16:1",0.1124845722386104,4.741488072100461,0.4435521887969145,0.5054129292693978,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,3.5611078305615886e-05,3.9634238435690124e-05,3.388033484371603e-05,2.4395928136466808e-05,2.79567650052807e-05,2.4396028359358605e-05,2.65189768421228e-05,2.148739410547215e-05,1.1392831431846994e-05
"[TG(51:9),TG(50:2)]_FA18:0",-0.000935782816953313,3.9320265040686335,3.0245629901060056e-05,0.9956119740317648,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.3452084987246426e-05,1.4955232361156857e-05,2.1155899334921983e-05,1.5245655042449213e-05,1.800382237355051e-05,1.4400439214309194e-05,1.3754713978396698e-05,1.2214076928942675e-05,8.425148594237131e-06
"[TG(51:9),TG(50:2)]_FA18:1",0.2018165498361718,4.283385289800312,1.4153086594355813,0.2341771207442563,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,3.140845957539327e-05,2.4474991309684042e-05,2.6458746426938047e-05,1.6579809850687913e-05,2.3188379081762507e-05,1.208654259235261e-05,1.679689502638909e-05,1.7864413277820366e-05,1.2021484208463812e-05
